Wall time,Step,Value
1591174048.894373,32161,16.0
1591174067.706933,32241,16.0
1591174086.248631,32321,16.0
1591174104.985537,32401,16.0
1591174123.937814,32481,16.0
1591174143.390962,32561,16.0
1591174162.142659,32641,16.0
1591174180.586229,32721,16.0
1591174199.576641,32801,16.0
1591174218.39987,32881,16.0
1591174237.347642,32961,16.0
1591174256.833033,33041,16.0
1591174286.521517,33121,16.5
1591174305.737777,33201,16.0
1591174324.435253,33281,16.0
1591174342.929509,33361,16.0
1591174362.097935,33441,16.0
1591174380.935047,33521,16.5
1591174400.520542,33601,16.0
1591174419.352862,33681,16.0
1591174438.188366,33761,16.0
1591174456.993556,33841,16.0
1591174475.921891,33921,16.5
1591174700.834201,34401,16.0
1591174975.361011,35441,16.5
1591175102.225985,35921,16.5
1591175453.129033,37201,16.0
1591175495.864747,37361,16.0
1591175557.059574,37601,16.5
1591175732.434071,38241,16.0
1591175794.175118,38481,16.5
1591176119.382455,39681,16.0
1591176184.156069,39921,16.5
1591176665.409849,41521,16.0
1591176842.217605,42161,16.0
1591176923.704736,42481,16.0
1591177341.125833,44081,16.5
1591177615.330604,45121,16.0
1591177968.180835,46401,16.5
1591178031.487697,46641,16.0
1591178224.973628,47361,16.5
1591178468.371554,48241,16.0
1591178575.072873,48641,16.0
1591178615.43519,48801,16.5
1591178635.940472,48881,16.0
1591178732.14222,49201,16.5
1591179171.02978,50561,16.0
1591179516.274145,51841,16.0
1591179650.095355,52321,16.0
1591179763.299822,52721,16.0
1591180100.934664,53921,16.0
1591180227.663224,54401,16.0
1591180339.817805,54801,16.0
1591180501.339349,55361,16.0
1591180588.047308,55681,16.0
1591180629.923628,55841,16.5
1591181039.298208,57361,16.5
1591181386.188424,58641,16.0
1591181425.14175,58801,16.5
1591181605.284961,59441,16.5
1591181925.093755,60401,16.0
1591182124.24632,61121,16.5
1591182299.192724,61761,16.0
1591182663.417288,63041,16.5
1591182752.205451,63361,16.5
1591183979.308117,67681,16.5
1591183998.446085,67761,16.0
1591184364.080848,69121,16.5
1591184431.005402,69361,16.0
1591184494.695762,69601,16.0
1591184875.762418,70801,16.0
1591184939.481332,71041,16.5
1591184961.838095,71121,16.0
1591185179.895271,71921,16.5
1591185549.093763,73281,16.5
1591185588.026106,73441,16.0
1591186098.144737,75121,16.5
1591186162.790077,75361,16.5
1591186517.008218,76481,16.5
1591186625.296593,76881,16.5
1591187111.315872,78561,16.5
1591187251.364161,79041,16.5
1591187478.390144,79841,16.5
1591187675.530985,80321,16.5
1591187722.750276,80481,16.0
1591187828.406712,80881,16.5
1591187850.96223,80961,16.0
1591188192.460063,82161,16.0
1591188594.074543,83601,16.0
1591188641.774685,83761,16.0
1591188913.338615,84721,16.5
1591189080.013098,85281,16.0
1591189103.599342,85361,16.0
1591189148.859694,85521,16.5
1591189220.912323,85761,16.5
1591189267.479832,85921,16.5
1591189559.696235,86881,16.0
1591189807.409154,87681,16.0
1591190072.617067,88641,16.0
1591190205.164557,89041,16.0
1591190864.780618,91121,16.0
1591190960.44198,91441,16.0
1591191050.698339,91761,16.5
1591191073.519929,91841,16.5
1591191230.755396,92401,16.0
1591191444.064035,93121,16.0
1591191543.271631,93441,16.5
1591191642.626308,93761,16.5
1591191758.933996,94161,16.5
1591191854.695734,94481,16.5
1591192077.882307,95201,16.5
1591192179.144319,95521,16.0
1591192228.87218,95681,16.0
1591192277.853821,95841,16.0
1591192439.60106,96401,16.0
1591192566.405625,96801,16.0
1591192614.742234,96961,16.5
1591192739.517027,97361,16.5
1591192786.220894,97521,16.0
1591192886.434937,97841,16.0
1591192974.769802,98161,16.0
1591193130.808659,98641,16.5
1591193159.457894,98721,16.5
1591193754.668145,100561,16.5
1591193856.174466,100881,16.0
1591194613.723911,103521,16.0
1591194734.581019,103921,16.0
1591194791.674517,104081,16.5
1591194939.931534,104561,16.5
1591195286.14593,105681,16.0
1591195381.477258,106001,16.5
1591195602.086065,106561,16.0
1591195654.326323,106721,16.0
1591195803.134444,107201,16.0
1591195847.966336,107361,16.0
1591196191.178999,108481,16.0
1591196218.087967,108561,16.5
1591196464.976713,109361,16.0
1591196544.749066,109601,16.0
1591196815.459156,110321,16.0
1591196992.594569,110641,16.5
1591197183.371193,110961,16.0
1591197391.621937,111681,16.5
1591197414.288443,111761,16.0
1591197547.329134,112241,16.0
1591197570.226313,112321,16.0
1591197698.655259,112721,16.5
