Wall time,Step,Value
1591174037.18266,31281,10.0
1591174057.426476,31361,9.5
1591174078.061177,31441,10.5
1591174098.353914,31521,10.0
1591174118.294033,31601,10.0
1591174138.730456,31681,10.0
1591174158.322366,31761,9.0
1591174177.648495,31841,9.0
1591174197.261784,31921,9.0
1591174217.194578,32001,10.0
1591174236.633974,32081,9.0
1591174256.965501,32161,10.0
1591174285.932736,32241,10.0
1591174306.421027,32321,10.0
1591174326.915743,32401,9.0
1591174346.359322,32481,9.0
1591174366.054081,32561,9.0
1591174385.867315,32641,9.0
1591174405.545978,32721,10.0
1591174425.604775,32801,10.5
1591174445.609116,32881,10.0
1591174465.802762,32961,10.5
1591174484.896739,33041,9.0
1591174746.672097,33521,10.0
1591175003.375824,34561,10.5
1591175120.942756,35041,10.5
1591175439.008017,36321,10.0
1591175479.331933,36481,10.0
1591175538.091377,36721,10.5
1591175698.360257,37361,10.0
1591175756.721316,37601,10.5
1591176060.06998,38801,10.0
1591176119.102237,39041,10.5
1591176561.247903,40641,10.0
1591176718.507498,41281,10.0
1591176797.483868,41601,10.0
1591177201.534513,43201,10.5
1591177464.892648,44241,10.0
1591177789.219432,45521,10.5
1591177848.287502,45761,10.0
1591178031.163648,46481,10.0
1591178250.704454,47361,10.5
1591178347.90387,47761,10.0
1591178388.576892,47921,10.5
1591178408.658717,48001,10.0
1591178497.146151,48321,10.5
1591178834.61805,49681,10.0
1591179202.287214,50961,10.0
1591179322.588763,51441,10.0
1591179421.434062,51841,10.0
1591179719.727776,53041,10.0
1591179839.922121,53521,10.5
1591179942.137588,53921,10.0
1591180079.325082,54481,10.0
1591180157.350974,54801,10.0
1591180197.067515,54961,10.5
1591180576.659962,56481,10.5
1591180898.136718,57761,10.0
1591180938.642208,57921,10.5
1591181095.690729,58561,10.5
1591181332.437818,59521,10.0
1591181554.344548,60241,10.5
1591181710.255704,60881,10.0
1591182026.786206,62161,10.5
1591182105.36983,62481,10.5
1591183181.352472,66801,10.5
1591183200.829002,66881,10.0
1591183544.054564,68241,10.5
1591183604.044639,68481,10.0
1591183664.510698,68721,10.0
