Wall time,Step,Value
1591169938.361669,15281,0.003988491836935282
1591169957.245486,15361,0.003542466787621379
1591169975.716175,15441,0.0031463182531297207
1591169994.569423,15521,0.0027944715693593025
1591170013.660082,15601,0.0024819716345518827
1591170032.305507,15681,0.0022044179495424032
1591170051.450236,15761,0.0019579024519771338
1591170070.292305,15841,0.001738954451866448
1591170090.098287,15921,0.001544490340165794
1591170108.633409,16001,0.0013717730762436986
1591170128.174225,16081,0.0012183705111965537
1591170146.535941,16161,0.001082122791558504
1591170165.156774,16241,0.0009611116838641465
1591170183.814489,16321,0.0008536324603483081
1591170202.614297,16401,0.0007581727113574743
1591170221.117358,16481,0.0006733877817168832
1591170239.938096,16561,0.0005980844143778086
1591170258.898256,16641,0.0005312017747201025
1591170277.930284,16721,0.0004717987612821162
1591170296.404606,16801,0.00041903849341906607
1591170316.371959,16881,0.00037217827048152685
1591170335.414035,16961,0.000330558221321553
1591170353.99843,17041,0.00029359248583205044
1591170373.17981,17121,0.00026076060021296144
1591170392.172639,17201,0.0002316003810847178
1591170410.8219,17281,0.00020570098422467709
1591170429.61067,17361,0.0001826978987082839
1591170448.422216,17441,0.00016226716979872435
1591170467.148926,17521,0.00014412120799534023
1591170485.830834,17601,0.00012800446711480618
1591170504.903853,17681,0.0001136899518314749
1591170523.955332,17761,0.00010097624908667058
1591170542.897904,17841,8.968426118372008e-05
1591170561.750614,17921,7.965503027662635e-05
1591170580.19139,18001,7.07473955117166e-05
1591170598.932333,18081,6.283586844801903e-05
1591170617.96709,18161,5.580906508839689e-05
1591170637.076378,18241,4.956806151312776e-05
1591170655.827201,18321,4.4024938688380644e-05
1591170674.357173,18401,3.910170926246792e-05
1591170693.069336,18481,3.472903699730523e-05
1591170711.620106,18561,3.084536001551896e-05
1591170730.734097,18641,2.7395990400691517e-05
1591170749.553661,18721,2.4332352040801197e-05
1591170768.138597,18801,2.1611316697089933e-05
1591170787.110434,18881,1.9194563719793223e-05
1591170805.883928,18961,1.7048076188075356e-05
1591170824.487053,19041,1.5141631592996418e-05
1591170842.857206,19121,1.3448370737023652e-05
1591170863.219535,19201,1.1944471225433517e-05
1591170881.906005,19281,1.0608747288642917e-05
1591170903.920607,19361,9.422394214197993e-06
1591170922.426285,19441,8.36870549392188e-06
1591170941.102316,19521,7.432849997712765e-06
1591170959.793195,19601,6.601648237847257e-06
1591170978.580904,19681,5.86340047448175e-06
1591170998.776485,19761,5.207710273680277e-06
1591171017.673469,19841,4.625343080988387e-06
1591171036.778177,19921,4.108100256416947e-06
1591171099.567154,20001,3.6486990211415105e-06
1591171119.357199,20081,3.2406724130851217e-06
1591171138.549429,20161,2.878274244721979e-06
1591171157.440863,20241,2.556403842390864e-06
1591171175.890185,20321,2.270526238135062e-06
1591171194.54928,20401,2.016617600020254e-06
1591171213.252557,20481,1.7911033864947967e-06
1591171232.619193,20561,1.5908079831206123e-06
1591171251.387981,20641,1.4129113878880162e-06
1591171270.516387,20721,1.254908283954137e-06
1591171289.286259,20801,1.1145745020257891e-06
1591171307.969088,20881,9.899339374896954e-07
1591171326.27778,20961,8.792317771622038e-07
1591171345.300588,21041,7.809090334376378e-07
1591171364.456247,21121,6.93581512223318e-07
1591171383.171749,21201,6.160196903692849e-07
1591171402.220789,21281,5.471314921123849e-07
1591171420.817721,21361,4.85946941353177e-07
1591171439.213639,21441,4.3160451923540677e-07
1591171458.469166,21521,3.833390849194984e-07
