Wall time,Step,Value
1591210505.525234,104881,1.0
1591210655.332476,105361,1.0
1591210723.303849,105601,1.0
1591210985.325498,106481,1.0
1591211060.059804,106721,1.0
1591211124.145856,106961,1.0
1591211146.813756,107041,1.0
1591212396.521962,110881,1.0
1591212470.496973,111121,1.0
1591212541.688527,111361,1.0
1591212564.640037,111441,1.0
1591213087.941655,113201,1.0
1591213384.839543,114161,1.0
1591213449.123056,114321,1.0
1591213540.636044,114641,1.0
1591213636.508666,114961,1.0
1591213735.151918,115281,1.0
1591214333.121854,117281,1.0
1591214356.439256,117361,1.0
1591214613.709536,118241,1.0
1591214805.354014,118881,1.0
1591214903.549512,119201,1.0
1591214951.747332,119361,1.0
1591215402.846727,120721,1.0
1591215752.836918,121921,1.0
1591215843.090776,122241,1.0
1591216428.747897,124241,1.0
1591216817.814627,125521,1.0
1591216840.621621,125601,1.0
1591217208.170846,126801,1.0
1591217302.690089,127121,1.0
1591217517.095801,127841,1.0
1591217688.22684,128401,1.0
1591217711.630127,128481,1.0
1591218018.476884,129521,1.0
1591218288.128414,130241,1.0
1591218408.590651,130641,1.0
1591218526.036801,131041,1.0
1591218598.884126,131281,1.0
1591218713.320623,131681,1.0
1591218787.190472,131921,1.0
1591219074.017656,132881,1.0
1591219266.839087,133521,1.0
1591219467.613041,134081,1.0
1591219653.9152,134641,1.0
1591219866.99869,135361,1.0
1591219964.526881,135681,1.0
1591219987.086809,135761,1.0
1591220012.903056,135841,1.0
1591220057.241427,136001,1.0
1591220127.209204,136241,1.0
1591220297.785963,136801,1.0
1591220529.94206,137521,1.0
1591220848.055571,138321,1.0
1591220976.693058,138641,1.0
1591221042.620332,138801,1.0
1591221135.050552,139041,1.0
1591221273.914299,139441,1.0
1591221381.219129,139681,1.0
1591221406.775459,139761,1.0
1591221435.076173,139841,1.0
1591222160.157981,141361,1.0
1591222413.408561,142081,1.0
1591222602.672561,142561,1.0
1591222886.708821,143121,1.0
1591222949.90692,143201,1.0
1591223264.057772,143921,1.0
1591223475.981487,144481,1.0
1591223768.992686,145441,1.0
1591224113.339583,146161,1.0
1591224242.290158,146481,1.0
1591224540.337812,147281,1.0
1591224642.079121,147601,1.0
1591224901.910433,148321,1.0
1591225503.648163,149361,1.0
1591225651.290779,149601,1.0
1591225863.391146,150081,1.0
1591225908.410011,150241,1.0
1591226784.200221,152961,1.0
1591226929.050401,153441,1.0
1591227340.773132,154801,1.0
1591227391.436382,154961,1.0
1591227430.914294,155121,1.0
1591227572.618546,155601,1.0
1591227648.245907,155841,1.0
1591227690.78821,156001,1.0
1591228120.127208,157441,1.0
1591228402.981378,158561,1.0
1591228441.525551,158721,1.0
1591228951.492604,160161,1.0
1591229051.037279,160481,1.0
1591229238.879806,161121,1.0
1591229618.765526,162481,1.0
1591229742.758667,162961,1.0
1591230350.686557,164881,1.0
1591230673.083867,165841,1.0
1591230693.067751,165921,1.0
1591230764.980217,166161,1.0
1591230789.079669,166241,1.0
1591230847.932216,166401,1.0
1591230903.549154,166561,1.0
1591231004.123811,166881,1.0
1591231134.77618,167201,1.0
1591231260.973014,167601,1.0
1591231325.257361,167761,1.0
1591231723.042264,168961,1.0
1591232687.267767,171681,1.0
1591232793.053393,172001,1.0
1591232858.319541,172161,1.0
1591232965.615109,172561,1.0
1591233203.746775,173281,1.0
1591233514.944857,173921,1.0
1591233625.179343,174241,1.0
