Wall time,Step,Value
1591171175.89124,20321,0.04974561929702759
1591171194.550245,20401,0.05012232065200806
1591171213.25361,20481,0.050499022006988525
1591171232.620167,20561,0.050875723361968994
1591171251.388949,20641,0.05125242471694946
1591171270.517372,20721,0.05162912607192993
1591171289.287229,20801,0.0520058274269104
1591171307.970056,20881,0.05238252878189087
1591171326.278752,20961,0.05275923013687134
1591171345.301656,21041,0.05313593149185181
1591171364.457216,21121,0.053512632846832275
1591171383.172807,21201,0.05388540029525757
1591171402.221864,21281,0.05425739288330078
1591171420.818777,21361,0.054629385471343994
1591171439.21461,21441,0.05500137805938721
1591171458.470232,21521,0.05537337064743042
1591171477.889272,21601,0.05574536323547363
1591171496.989965,21681,0.056117355823516846
1591171515.819796,21761,0.05648934841156006
1591171534.540992,21841,0.05686134099960327
1591171553.241676,21921,0.057233333587646484
1591171572.077401,22001,0.0576053261756897
1591171591.203756,22081,0.05797731876373291
1591171610296,22161,0.05834931135177612
1591171628.99032,22241,0.058721303939819336
1591171647.740523,22321,0.05909329652786255
1591171666.73776,22401,0.05946528911590576
1591171685.423167,22481,0.059837281703948975
1591171704.171579,22561,0.06020927429199219
1591171723.668584,22641,0.0605812668800354
1591171742.871739,22721,0.06095325946807861
1591171761.955778,22801,0.061325252056121826
1591171780.607902,22881,0.06169724464416504
1591171799.104971,22961,0.06206923723220825
1591171817.805703,23041,0.062441229820251465
1591171836.948973,23121,0.06281322240829468
1591171855.853402,23201,0.06318521499633789
1591171874.675343,23281,0.0635572075843811
1591171894.206703,23361,0.06392920017242432
1591171926.101602,23441,0.06430119276046753
1591171944.61746,23521,0.06467318534851074
1591171963.31892,23601,0.06504517793655396
1591171987.772989,23681,0.06541717052459717
1591172009.079761,23761,0.0657852292060852
1591172027.816987,23841,0.06615251302719116
1591172048.483758,23921,0.06651979684829712
1591172067.188479,24001,0.06688708066940308
1591172085.625327,24081,0.06725436449050903
1591172104.757509,24161,0.06762164831161499
1591172125.036704,24241,0.06798893213272095
1591172143.710127,24321,0.0683562159538269
1591172162.469764,24401,0.06872349977493286
1591172181.203428,24481,0.06909078359603882
1591172199.80418,24561,0.06945806741714478
1591172218.297236,24641,0.06982535123825073
1591172238.244269,24721,0.07019263505935669
1591172257.16233,24801,0.07055991888046265
1591172276.148746,24881,0.0709272027015686
1591172295.062056,24961,0.07129448652267456
1591172313.677373,25041,0.07166177034378052
1591172332.324139,25121,0.07202905416488647
1591172351.359509,25201,0.07239633798599243
1591172370.358776,25281,0.07276362180709839
1591172392.111465,25361,0.07313090562820435
1591172411.199014,25441,0.0734981894493103
1591172429.811739,25521,0.07386547327041626
1591172448.399907,25601,0.07423275709152222
1591172467.462379,25681,0.07460004091262817
1591172487.334047,25761,0.07496732473373413
1591172506.967748,25841,0.07533460855484009
1591172525.955616,25921,0.07570189237594604
1591172544.714676,26001,0.076069176197052
1591172563.304757,26081,0.07643646001815796
1591172581.765444,26161,0.07680374383926392
1591172600.839006,26241,0.07717102766036987
1591172619.978106,26321,0.07753634452819824
1591172638.777489,26401,0.07789891958236694
1591172657.421192,26481,0.07826149463653564
1591172676.163892,26561,0.07862406969070435
1591172695.063501,26641,0.07898664474487305
1591172714.764189,26721,0.07934921979904175
1591172734.033027,26801,0.07971179485321045
1591172753.152241,26881,0.08007436990737915
1591172772.147851,26961,0.08043694496154785
1591172790.690168,27041,0.08079952001571655
1591172809.149598,27121,0.08116209506988525
1591172827.900548,27201,0.08152467012405396
1591172846.999483,27281,0.08188724517822266
1591172866.438724,27361,0.08224982023239136
1591172885.203827,27441,0.08261239528656006
1591172903.884593,27521,0.08297497034072876
1591172922.4347,27601,0.08333754539489746
1591172941.46616,27681,0.08370012044906616
1591172960.403684,27761,0.08406269550323486
1591172979.992281,27841,0.08442527055740356
1591172999.296172,27921,0.08478784561157227
1591173018.133528,28001,0.08515042066574097
1591173036.703113,28081,0.08551299571990967
1591173055.508848,28161,0.08587557077407837
1591173073.953177,28241,0.08623814582824707
1591173093.169041,28321,0.08660072088241577
1591173112.051389,28401,0.08696329593658447
1591173130.458678,28481,0.08732587099075317
1591173149.179644,28561,0.08768844604492188
1591173168.066272,28641,0.08805102109909058
1591173186.831529,28721,0.08841359615325928
1591173205.82275,28801,0.08877617120742798
1591173224.709268,28881,0.08913874626159668
1591173243.481978,28961,0.08949857950210571
1591173262.280121,29041,0.08985644578933716
1591173284.470532,29121,0.0902143120765686
1591173303.304099,29201,0.09057217836380005
1591173322.108511,29281,0.0909300446510315
1591173341.678039,29361,0.09128791093826294
1591173360.545847,29441,0.09164577722549438
1591173379.886191,29521,0.09200364351272583
1591173399.035848,29601,0.09236150979995728
1591173418.128969,29681,0.09271937608718872
1591173436.856835,29761,0.09307724237442017
1591173455.783505,29841,0.09343510866165161
1591173474.853431,29921,0.09379297494888306
1591173536.079981,30001,0.0941508412361145
