Wall time,Step,Value
1591200203.784467,133761,-28.049819946289062
1591200261.437057,134001,-28.505590438842773
1591200645.453533,135601,-28.528533935546875
1591200762.518443,136081,-27.38397979736328
1591200898.008369,136641,-28.75908660888672
1591201012.496939,137121,-28.476457595825195
1591201206.309944,137921,-28.183862686157227
1591201320.709557,138401,-27.780288696289062
1591201378.07331,138641,-22.333498001098633
1591201590.283171,139521,-27.143943786621094
1591201648.262568,139761,-27.372539520263672
1591201749.390275,140001,-27.18219757080078
1591201768.614828,140081,-27.98700523376465
1591202687.825699,143921,-28.470678329467773
1591202745.134132,144161,-28.501476287841797
1591202802.787347,144401,-28.54628562927246
1591202821.898576,144481,-28.481943130493164
1591203243.843537,146241,-27.540815353393555
1591203478.799542,147201,-23.26448631286621
1591203517.039724,147361,-28.1381778717041
1591203594.619643,147681,-26.519113540649414
1591203671.037976,148001,-28.218982696533203
1591203747.403284,148321,-28.074996948242188
1591204271.271665,150321,-29.19615364074707
1591204290.329574,150401,-29.418840408325195
1591204500.574664,151281,-28.67617416381836
1591204657.914691,151921,-29.871028900146484
1591204734.819942,152241,-29.778369903564453
1591204773.722198,152401,-30.014528274536133
1591205098.350965,153761,-30.096464157104492
1591205387.75425,154961,-29.93533706665039
1591205465.239368,155281,-29.736059188842773
1591205945.933301,157281,-30.07622528076172
1591206254.339443,158561,-30.35430145263672
1591206274.027607,158641,-29.864965438842773
1591206567.344191,159841,-30.452463150024414
1591206688.652532,160161,-30.271848678588867
1591206862.708415,160881,-30.470462799072266
1591206997.641911,161441,-30.19983673095703
1591207016.757833,161521,-30.274673461914062
1591207268.803466,162561,-28.84288787841797
1591207441.045546,163281,-30.2851619720459
1591207536.673661,163681,-30.114742279052734
1591207632.626836,164081,-30.259769439697266
1591207691.588444,164321,-30.606889724731445
1591207789.21873,164721,-29.427867889404297
1591207846.487577,164961,-30.653839111328125
1591208079.914669,165921,-29.85688018798828
1591208233.58083,166561,-26.28977394104004
1591208371.821406,167121,-27.771936416625977
1591208509.907079,167681,-26.897798538208008
1591208687.703583,168401,-28.739471435546875
1591208766.682901,168721,-29.18357276916504
1591208786.440929,168801,-28.924091339111328
1591208806.182871,168881,-29.41057586669922
1591208845.690072,169041,-29.191686630249023
1591208903.513566,169281,-29.47711181640625
1591209037.363771,169841,-29.103116989135742
1591209254.302088,170561,-30.21173858642578
1591209449.984724,171361,-30.150474548339844
1591209527.945146,171681,-29.513582229614258
1591209567.320224,171841,-28.849458694458008
1591209626.043186,172081,-30.04186248779297
1591209722.747406,172481,-29.405996322631836
1591209781.565569,172721,-30.258939743041992
1591209801.287163,172801,-30.941137313842773
1591209821.058761,172881,-29.60161781311035
1591210191.17388,174401,-29.19822120666504
1591210365.683271,175121,-27.564661026000977
1591210481.622295,175601,-27.76405143737793
1591210616.714486,176161,-28.253095626831055
1591210635.828407,176241,-27.713403701782227
1591210811.66644,176961,-28.762651443481445
1591210945.865526,177521,-29.76205825805664
1591211176.424145,178481,-30.429527282714844
1591211350.434307,179201,-28.908246994018555
1591211428.449403,179521,-26.924053192138672
1591211667.25846,180321,-29.545122146606445
1591211743.724244,180641,-28.643739700317383
1591211915.950858,181361,-28.19033432006836
1591212168.804345,182401,-28.688106536865234
1591212227.592462,182641,-29.19635009765625
1591212346.081425,183121,-29.08638572692871
1591212384.974071,183281,-28.9243106842041
1591213038.311857,186001,-30.062583923339844
1591213153.083334,186481,-29.51021957397461
1591213484.173888,187841,-29.428617477416992
1591213522.43185,188001,-30.117156982421875
1591213560.700711,188161,-29.648542404174805
1591213675.41118,188641,-28.465686798095703
1591213733.000792,188881,-27.24008560180664
1591213772.53409,189041,-28.98207664489746
1591214173.036731,190481,-36.816253662109375
1591214451.537637,191601,-30.237106323242188
1591214490.014174,191761,-30.121652603149414
1591214839.043913,193201,-29.957271575927734
1591214917.606379,193521,-29.78341293334961
1591215076.493207,194161,-29.4375057220459
1591215410.544537,195521,-26.983787536621094
1591215529.593834,196001,-29.424800872802734
1591215993.01737,197921,-29.328632354736328
1591216229.490148,198881,-29.302013397216797
1591216249.221264,198961,-30.477813720703125
1591216308.567111,199201,-30.00868797302246
1591216328.037565,199281,-30.37618064880371
1591216367.108834,199441,-29.673221588134766
1591216406.725863,199601,-30.213319778442383
1591216485.314433,199921,-29.48880386352539
1591216610.223058,200241,-29.626346588134766
1591216706.651892,200641,-29.416139602661133
1591216745.227829,200801,-29.19029998779297
1591217041.220171,202001,-30.11993408203125
1591217702.600739,204721,-30.364013671875
