Wall time,Step,Value
1591232793.046179,172001,-28.642881393432617
1591232858.312269,172161,-28.649507522583008
1591232965.607791,172561,-29.276172637939453
1591233203.738648,173281,-28.630998611450195
1591233514.937561,173921,-27.182254791259766
1591233625.171512,174241,-27.341035842895508
1591233904.998888,175041,-29.298229217529297
1591233949.119704,175201,-29.721179962158203
1591233992.494055,175361,-29.50069236755371
1591234013.09961,175441,-29.58559799194336
1591234094.712645,175761,-29.399831771850586
1591234162.946911,176001,-29.37004280090332
1591234324.761415,176641,-29.630081176757812
1591234403.782405,176961,-30.1115665435791
1591234763.607713,178081,-29.658889770507812
1591234914.721362,178561,-29.983043670654297
1591235057.819166,178961,-30.260847091674805
1591235090.01643,179041,-29.525903701782227
1591235138.526439,179201,-30.23379135131836
1591235201.124719,179441,-29.84412956237793
1591235242.416558,179601,-30.28641128540039
1591235280.710104,179761,-30.430692672729492
1591235301.514257,179841,-30.116573333740234
1591235509.260434,180401,-30.425931930541992
1591235566.565616,180641,-30.455537796020508
1591235715.656521,181041,-30.122188568115234
1591236204.280983,182561,-30.39369773864746
1591236445.590073,183361,-30.475719451904297
1591236576.082444,183841,-30.542795181274414
1591236749.983551,184321,-30.663938522338867
1591236868.589792,184641,-30.757083892822266
1591236915.409186,184721,-30.08091926574707
1591237224.676451,185601,-30.456035614013672
1591237246.927412,185681,-30.574209213256836
1591237641.556077,186881,-30.742103576660156
1591237836.411468,187681,-30.282041549682617
1591238117.611955,188401,-30.983089447021484
1591238499.179637,189761,-31.06479835510254
1591239036.07679,191201,-30.87143898010254
1591239065.131294,191281,-30.738496780395508
1591239113.131298,191441,-30.92640495300293
1591239428.538801,192241,-30.809022903442383
1591239517.862089,192561,-30.973159790039062
1591239971.536242,194081,-30.995759963989258
1591240229.344045,194961,-30.760711669921875
1591240408.61849,195601,-31.02699089050293
1591240545.085912,196081,-31.21462059020996
1591240568.601934,196161,-26.824682235717773
1591240620.460762,196321,-30.60849380493164
1591240667.767138,196481,-31.189088821411133
1591240763.128157,196881,-30.747360229492188
1591241313.57783,198881,-31.22252655029297
1591241331.842915,198961,-31.07526397705078
1591241539.247254,199761,-31.47712516784668
1591241585.140822,199921,-31.060317993164062
1591241754.440189,200321,-25.934616088867188
1591242056.717331,201441,-28.05731201171875
1591242175.811495,201921,-27.941526412963867
1591242342.525408,202481,-28.184730529785156
1591242382.428589,202641,-27.513896942138672
1591242673.352824,203841,-29.022804260253906
1591242763.967999,204161,-29.189668655395508
1591242807.880528,204321,-29.233707427978516
1591243109.118375,205361,-29.121593475341797
1591243386.870043,206321,-29.319215774536133
1591243670.916612,207281,-29.154584884643555
1591243693.206269,207361,-29.672082901000977
1591243713.522396,207441,-29.953922271728516
